Kind,Name,File,Knots
Public Method,org.apache.commons.collections4.CollectionUtilsTest.collect(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.containsAll(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.containsAnyInArray(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.containsAnyInCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.countMatches(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.disjunction(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.emptyCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.emptyIfNull(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.exists(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.extractSingleton(),CollectionUtilsTest.java,3
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filter(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filterInverse(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filterInverseNullParameters(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.filterNullParameters(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.find(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection.(Anon_3).execute(String),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoCollection.(Anon_4).execute(String),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllButLastDoIterator(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllDoCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllDoFailure(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.forAllDoIterator(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.get(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.get1(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getCardinalityMap(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getEnumeration(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromEnumeration(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromIterable(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromIterator(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromList(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromMap(),CollectionUtilsTest.java,2
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromObject(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromObjectArray(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getFromPrimitiveArray(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getIterator(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getNegative(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.getPositiveOutOfBounds(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.intersection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.intersectionUsesMethodEquals(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.isEmpty(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.isFull(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.maxSize(),CollectionUtilsTest.java,1
Private Generic Method,"org.apache.commons.collections4.CollectionUtilsTest.next(Iterator<T>,T)",CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.predicatedCollection(),CollectionUtilsTest.java,2
Public Method,org.apache.commons.collections4.CollectionUtilsTest.reverse(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.select(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.selectRejected(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.selectWithOutputCollections(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.setUp(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testCollate(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testCollateIgnoreDuplicates(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testDisjunctionAsSymmetricDifference(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testDisjunctionAsUnionMinusIntersection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEmptyWithEmptyCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEmptyWithNonEmptyCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEmptyWithNull(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollection2(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionEquator(),CollectionUtilsTest.java,0
Public Method,"org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionEquator.(Anon_2).equate(Integer,Integer)",CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionEquator.(Anon_2).hash(Integer),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionNullEquator(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionReturnsFalse(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsEqualCollectionToSelf(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsNotEmptyWithEmptyCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsNotEmptyWithNonEmptyCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsNotEmptyWithNull(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsProperSubCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsSubCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsSubCollection2(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testIsSubCollectionOfSelf(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testMatchesAll(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testMatchesAll.(Anon_8).evaluate(Integer),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testMatchesAll.(Anon_9).evaluate(Integer),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testPermutations(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testPermutationsWithNullCollection(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testRemoveAll(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testRemoveAllWithEquator(),CollectionUtilsTest.java,2
Public Method,"org.apache.commons.collections4.CollectionUtilsTest.testRemoveAllWithEquator.(Anon_10).equate(String,String)",CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testRemoveAllWithEquator.(Anon_10).hash(String),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testRetainAll(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testRetainAllWithEquator(),CollectionUtilsTest.java,2
Public Method,"org.apache.commons.collections4.CollectionUtilsTest.testRetainAllWithEquator.(Anon_11).equate(String,String)",CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testRetainAllWithEquator.(Anon_11).hash(String),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Array(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Enumeration(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Iterator(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_List(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Map(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Null(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_Other(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSizeIsEmpty_PrimitiveArray(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSize_Array(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSize_Enumeration(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSize_Iterator(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSize_List(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSize_Map(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSize_Other(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSize_PrimitiveArray(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSubtract(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSubtractWithPredicate(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSubtractWithPredicate.(Anon_1).evaluate(Number),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testSynchronizedCollection(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testTransformedCollection(),CollectionUtilsTest.java,2
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testTransformedCollection_2(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.testUnmodifiableCollection(),CollectionUtilsTest.java,1
Public Method,org.apache.commons.collections4.CollectionUtilsTest.transform1(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.transform2(),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.transform2.(Anon_7).transform(Object),CollectionUtilsTest.java,0
Public Method,org.apache.commons.collections4.CollectionUtilsTest.union(),CollectionUtilsTest.java,0
Private Constructor,org.apache.commons.collections4.ComparatorUtils.ComparatorUtils(),ComparatorUtils.java,0
Public Static Method,org.apache.commons.collections4.ComparatorUtils.booleanComparator(boolean),ComparatorUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.ComparatorUtils.chainedComparator(Collection<Comparator>),ComparatorUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.ComparatorUtils.chainedComparator(Comparator<E>...),ComparatorUtils.java,0
Public Static Generic Method,"org.apache.commons.collections4.ComparatorUtils.max(E,E,Comparator<E>)",ComparatorUtils.java,0
Public Static Generic Method,"org.apache.commons.collections4.ComparatorUtils.min(E,E,Comparator<E>)",ComparatorUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.ComparatorUtils.naturalComparator(),ComparatorUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.ComparatorUtils.nullHighComparator(Comparator<E>),ComparatorUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.ComparatorUtils.nullLowComparator(Comparator<E>),ComparatorUtils.java,0
Public Static Generic Method,org.apache.commons.collections4.ComparatorUtils.reversedComparator(Comparator<E>),ComparatorUtils.java,0
Public Static Generic Method,"org.apache.commons.collections4.ComparatorUtils.transformedComparator(Comparator<O>,Transformer<? super I,? extends O>)",ComparatorUtils.java,0
Public Method,org.apache.commons.collections4.ComparatorUtilsTest.booleanComparator(),ComparatorUtilsTest.java,0
Public Method,org.apache.commons.collections4.ComparatorUtilsTest.chainedComparator(),ComparatorUtilsTest.java,0
Public Method,org.apache.commons.collections4.ComparatorUtilsTest.max(),ComparatorUtilsTest.java,2
Public Method,org.apache.commons.collections4.ComparatorUtilsTest.min(),ComparatorUtilsTest.java,2
